category,term
Cultural groups,Transcultural care
Cultural groups,Subculture
Cultural groups,Culturally sensitive
Cultural groups,Cultural
Cultural groups,Ethnic heritage
Cultural groups,Cultural custom
Cultural groups,Health beliefs
Cultural groups,Western ways
Cultural groups,Eastern ways
Cultural groups,cultural sensitivity
Cultural groups,sensitivity
Cultural groups,cultural practice
Countries,First world
Countries,Poor world
Countries,Colonize
Countries,Imperial  world
Countries,Empire world
Countries,Western world
Countries,Eastern world
Countries,New World
Countries,second world
Countries,third world
Countries,developing world
Countries,developed world
Countries,colony world
Race ,Black
Race ,Negro
Race ,Afro-American
Race ,African American
Race ,African-American
Race ,Latino
Race ,Latinx
Race ,Hispanic
Race ,Asian
Race ,Asian American
Race ,Oriental
Race ,Indigenous
Race ,Native American
Race ,American Indian
Race ,Alaskan Native
Race ,Mixed race
Race ,Light skin
Race ,Colorism
Race ,"Gypsy, Roma"
Race ,Eskimo
Race ,Person of color
Race ,POC
Gender,Fem
Gender,feminine
Gender,Masc
Gender,masculine
Gender,Biological sex 
Gender,Sex assigned
Gender,Assigned sex
Gender,Assigned female at birth 
Gender,Assigned male at birth 
Gender,Born female
Gender,Born male
Gender,Hermaphrodite 
Gender,She-male
Gender,he-female 
Gender,Gender
Gender,Cisgender
Gender,Boy
Gender,Girls
Gender,Girl
Gender identity,Trans
Gender identity,transgender
Gender identity,Transsexual
Gender identity,Transvestite
Gender identity,Hermaphrodite
Gender identity,Trans man
Gender identity,Trans woman
Gender identity,Trans person
Gender identity,Crossdresser 
Gender identity,Gender nonconforming
Gender identity,Nonbinary
Gender identity,Gender dysphoria
Gender identity,Gender identity disorder
Gender identity,Hormone therapy
Gender identity,Gender fluid
Gender identity,Genderqueer
Gender identity,Gender queer
Gender identity,Pangender
Gender identity,Gender variant
Gender identity,Bigender
Gender identity,Agender 
Sex,Intersex
Sex,Sexism
Sex,Male
Sex,females
Sex,Female
Socioeconomic status,Homeless
Socioeconomic status,Transient
Socioeconomic status,Poverty
Socioeconomic status,The poor
Socioeconomic status,poor people
Socioeconomic status,Upper class
Socioeconomic status,upper-middle class
Socioeconomic status,middle class
Socioeconomic status,working class
Socioeconomic status,lower class
Socioeconomic status,Blue collar
Socioeconomic status,White collar
Socioeconomic status,Caste
Socioeconomic status,Ghetto
Socioeconomic status,the ghetto
Socioeconomic status,Slum
Socioeconomic status,the slums
Socioeconomic status,Urban
Socioeconomic status,Rural
Socioeconomic status,Suburban
Socioeconomic status,Rich
Socioeconomic status,The One Percent
Sexual orientation,Heterosexual
Sexual orientation,hetero
Sexual orientation,Homosexual
Sexual orientation,homo
Sexual orientation,Gay
Sexual orientation,Lesbian
Sexual orientation,Queer
Sexual orientation,Bi
Sexual orientation,bisexual
Sexual orientation,Pan
Sexual orientation,pansexual
Sexual orientation,Ace
Sexual orientation,asexual
Sexual orientation,Aromantic
Sexual orientation,Lifestyle
Sexual orientation,Polyamory
Sexual orientation,LGBT
Religion,Christians
Religion,Christian
Religion,Evangelical
Religion,Jew
Religion,Jewish
Religion,Judaism
Religion,Zionism
Religion,Muslim
Religion,Islam
Religion,Buddhism
Religion,Buddhist
Religion,Confucianism
Religion,Taoism
Religion,Phi
Religion,Atheism
Religion,Atheist
Religion,Heathen
Religion,Agnosticism 
Religion,Afro-American
Religion,"voodooism,"
Religion,Curandero
Religion,espiritista
Religion,Shaman
Religion,Folk practitioners
Religion,Traditional remedies
Religion,Taboo
Religion,Fundamentalism
Religion,fundamentalist
Religion,Belief system
Religion,Scientology
Religion,Baptist
Religion,Catholic
Religion,Roman Catholic
Religion,Orthodox
Religion,Jehovah's Witness
Religion,Jehovah Witness
Religion,Mormon
Religion,Amish
Religion,Mennonite
Religion,Church
Religion,Temple
Religion,Mass
Religion,Service
Religion,Spiritual
Religion,Merry Christmas
Religion,Mormonism
Immigration,Illegal immigrant
Immigration,Illegal alien
Immigration,Foreigner
Immigration,Border Patrol
Immigration,The Wall
Immigration,Illegal immigrants
"Crime, incarceration, prison",Prisoners
"Crime, incarceration, prison",Criminals
"Crime, incarceration, prison",Convicts
"Crime, incarceration, prison",Felons
"Crime, incarceration, prison",Inmate
"Crime, incarceration, prison",Delinquent
"Crime, incarceration, prison",Terrorist
"Crime, incarceration, prison",terrorism
"Crime, incarceration, prison",Superpredator
"Crime, incarceration, prison",Social Justice
"Crime, incarceration, prison",Prisoner
"Crime, incarceration, prison",Criminal
"Crime, incarceration, prison",Convict
"Crime, incarceration, prison",Felon
Age/generation,generation
Age/generation,Elderly
Age/generation,Aged
Age/generation,Aging dependents 
Age/generation,Seniors
Age/generation,senior citizens
Age/generation,Geriatric
Age/generation,Silver tsunami 
Age/generation,The Lost Generation
Age/generation,The Interbellum Generation
Age/generation,The Greatest Generation
Age/generation,The Silent Generation
Age/generation,"Baby Boomer, Boomers"
Age/generation,Generation X
Age/generation,Gen X
Age/generation,Xennials
Age/generation,Millennials
Age/generation,Generation Y
Age/generation,Gen Y
Age/generation,Gen Next
Age/generation,Generation Alpha
Age/generation,Gen Alpha
Age/generation,Young
Age/generation,middle-aged
Age/generation,old
Age/generation,elderly
Age/generation,elders
Age/generation,seniors
Age/generation,Generation Z
Age/generation,Gen Z
Age/generation,Zoomers
Age/generation,Jim Crow Era
Age/generation,Jim Crow laws
Age/generation,Geriatric pregnancy
Ableism/accessibility,Disability
Ableism/accessibility,Disabled
Ableism/accessibility,Crippled
Ableism/accessibility,cripple
Ableism/accessibility,Invalid
Ableism/accessibility,Handicapped
Ableism/accessibility,Wheelchair-bound
Ableism/accessibility,wheelchair bound
Ableism/accessibility,Confined to a wheelchair 
Ableism/accessibility,Impaired
Ableism/accessibility,impairment
Ableism/accessibility,Suffering with 
Ableism/accessibility,Deformed
Ableism/accessibility,Special needs
Ableism/accessibility,Differently abled
Ableism/accessibility,Physically challenged
Ableism/accessibility,Mentally challenged
Ableism/accessibility,retarded
Ableism/accessibility,Able-bodied
Ableism/accessibility,Midget
Ableism/accessibility,Person with deafness
Ableism/accessibility,Hearing-impaired
Ableism/accessibility,Person with blindness
Ableism/accessibility,Visually challenged
Ableism/accessibility,impaired 
Ableism/accessibility,Sight-challenged 
Abortion,Pro-choice
Abortion,anti-choice
Abortion,pro-life
Abortion,pro-birth
Abortion,Unborn
Abortion,A woman's right to choose
Politics,Liberal
Politics,Conservative
Politics,Obamacare
Politics,Right-wing
Politics,Left-wing
Politics,Government Assistance
Politics,Welfare
Politics,Food Assistance
Politics,Government handouts
Politics,Black Lives Matter
Politics,Stop Asian Hate
Politics,Civil rights
Politics,Republican
Politics,Democrat
Politics,Trump
Politics,Biden
Politics,Feminism
Politics,Woke
Politics,BLM
Body size/Weight,Ideal weight
Body size/Weight,goal weight
Body size/Weight,preferred weight
Body size/Weight,Obesity
Body size/Weight,Obese
Body size/Weight,Morbidly obese
Body size/Weight,Overweight
Body size/Weight,Obesity epidemic
Body size/Weight,Fat
Body size/Weight,Having excess fat
Body size/Weight,Plus Size
Body size/Weight,Full figured
Body size/Weight,People in larger bodies
Body size/Weight,Skinny
Body size/Weight,Thin
Body size/Weight,Scrawny
Body size/Weight,Underweight
Body size/Weight,Slender
Literacy,Illiterate
Literacy,Functional illiteracy
Literacy,Dyslexic
Language,Interpreter
Language,Tone deaf
Mental Health,Bipolar
Mental Health,Depression
Mental Health,Mentally ill
Mental Health,Mental illness
Mental Health,Mental defect
Mental Health,Suffers from
Mental Health,Afflicted with
Mental Health,"Suicidal, suicide"
Mental Health,Insane
Mental Health,Crazy
Mental Health,Sanity
Mental Health,Asylum
Mental Health,Manic
Mental Health,Anxiety
Mental Health,Schizo
Mental Health,Spaz
Mental Health,Panic attack
Neurodiversity/learning disabilities,Autistic
Neurodiversity/learning disabilities,Autism
Neurodiversity/learning disabilities,Autism spectrum disorder
Neurodiversity/learning disabilities,ASD
Neurodiversity/learning disabilities,Asperger
Neurodiversity/learning disabilities,Attention deficit disorder
Neurodiversity/learning disabilities,ADD
Neurodiversity/learning disabilities,Attention deficit hyperactivity disorder
Neurodiversity/learning disabilities,ADHD
Neurodiversity/learning disabilities,Hyperactive
Neurodiversity/learning disabilities,Sensory disorder
Neurodiversity/learning disabilities,Learning disability
Neurodiversity/learning disabilities,Mental retardation
Neurodiversity/learning disabilities,mentally retarded
Neurodiversity/learning disabilities,retarded
Neurodiversity/learning disabilities,Mentally challenged
Neurodiversity/learning disabilities,Special needs
Sexual violence,Rape
Sexual violence,Harassment
Sexual violence,Assault
Sexual violence,Victim
Sexual violence,#Metoo
Sexual violence,Me Too Movement
Sexual violence,Innuendo
Sexual violence,Prostitute
Sexual violence,Child prostitute
Sexual violence,"Trafficking, trafficked"
Sexual violence,Date rape
Sexual violence,Nonconsensual sex
Family structure,Parent
Family structure,Guardian
Family structure,Singe family household
Family structure,Single mother
Family structure,Single father
Family structure,Same-sex parent
Family structure,"Bride, groom"
Family structure,Wife
Family structure,husband
Family structure,"Girlfriend, boyfriend"
Family structure,Foster parent
Family structure,Foster family
Experience,Suffer from
Experience,Epidemic
Gendered nouns,Chairman
Gendered nouns,chairwoman
Gendered nouns,Congressman
Gendered nouns,congresswoman
Gendered nouns,Selectman
Gendered nouns,selectwoman
Gendered nouns,Layman
Gendered nouns,Spokesman
Gendered nouns,spokeswoman
Gendered nouns,Stewardess
Gendered nouns,steward
Gendered nouns,Mailman
Gendered nouns,mailwoman
Gendered nouns,Businessman
Gendered nouns,businesswoman
Gendered nouns,Policeman
Gendered nouns,policewoman
Gendered nouns,Salesman
Gendered nouns,saleswoman
Gendered nouns,Waiter
Gendered nouns,waitress
Gendered nouns,Housewife
Gendered nouns,Mankind
Gendered nouns,Odd man out
Other,Drug abuse
Other,Drug addict
Other,addict
Other,Alcohol abuse
Other,Alcoholic
Other,Substance abuse
Other,Relapse
Other,Smoker
Other,Diabetic
Other,Slave
Other,Master
Other,Minority
Other,Prostitute
Other,Promiscuous
Other,Blacklist
Other,Whitelist
Other,Midget
Other,Geriatric pregnancy
Other,Pregnant woman
Other,Well-spoken
Other,articulate
Other,Equality
Other,Natural skill
Other,naturally skilled
Other,AIDS victim
Other,HIV patient
Other,Brain damaged
Other,Stand up for
Other,Turn a blind eye to
Other,Myopic
Other,shortsighted
Other,Blind review
Other,Blind coding
Other,Color blind
Other,Fall on deaf ears
Other,Tone deaf
Other,Lame
Other,Have a voice
Other,"Killing it, nailing it"
Other,Take a shot at
Other,Target population
Other,Off the reservation
Other,Bikram yoga
Other,original hot yoga
Other,original 26 + 2 hot yoga
Sex,Males
Sex,Females
Socioeconomic status,Upper classes
Mental Health,Suicidal
Mental Health,suicide
Family structure,Parents
Family structure,Guardians
Family structure,"Wife, husband"
Other,Alcoholics
Religion,Services
Family structure,parent�s
"Crime, incarceration, prison","Terrorist, terrorism"
Family structure,Guardian�s
Family structure,boyfriend
Family structure,Girlfriend
Religion,churches
Politics,White House
Mental Health,suicides
Gender,boys
Religion,Buddhists
Ableism/accessibility,disabilities
Sexual violence,victims
Religion,belief systems
Family structure,caretakers
Gender/Gender identity,men
Age/generation,Senior
Family structure,House
Literacy,uneducated
Family structure,wives
Age/generation,Jim Crow
Family structure,foster
Socioeconomic status,unemployed
Family structure,parents
Race,Mexican
Gender/Gender identity,Manpower
Gender/Gender identity,man
Other,Yoga
Family structure,bride
Race,Latina
Other,aids
Race,Hispanics
"Crime, incarceration, prison",crime rates
Socioeconomic status,middle-class
Health/Health care,vomiting
Ableism/accessibility,blindness
"Crime, incarceration, prison",inmates
Neurodiversity/learning disabilities,learning disabilities
Socioeconomic status,working-class
Race,mixed-race
Ableism/accessibility,colorblind
Family structure,caretaker
Other,pregnant women
Other,Failure
Sexual orientation,life-style
Gender,sexes
Other,lies
Other,lie
Age/generation,geriatric
Other,failures
"Crime, incarceration, prison",murder
Gender,man-
Age/generation,baby boomer
Cultural groups,culturally-sensitive
Crime,shoplifting
Health care,suffering with
Other,disaster
Gender,man-made
Other,disasters
Ableism/accessibility,disease
Ableism/accessibility,impairments
Other,Drug-
Race,white
Mental health,mental
Ableism/accessibility,diseases
Other,pro
Other,sportsmanship
Other,Patriots
Other,right hand
Religion,services
Other,dishonest
Other,minorities
Gender,same-sex
Religion,Christmas
Other,drunk
Other,ugly
Race,Racist
Immigration,immigrants
Immigration,immigrant
Other,plastic surgery
Family structure,girlfriends
Other,blackmail
Crime,robbery
Other,preferential treatment
Other,drug
Other,white lie
Other,natural disaster
Sexual violence,assaults
Other,manmade
Intersex,Sex
Socioeconomic status,Poor
Other,lying
Sexual violence,Trafficking
Sexual violence,Trafficked
Disasters,global warming
Other,stupid
Other,insult
Other,right to choose
Other,bribes
"Crime, incarceration, prison",perverted
Religion,Islamic
Other,Nazi
Other,actresses
Other,lazy
Socioeconomic status,ghettos
Countries,regime
Ableism/accessibility,deafness
Race,Black-White
Cultural Group,sub-culture
Gender Identity,a sexual
Other,oxygen
Other,manhole
Other,Jungle
Ableism/accessibility,mental disability
Ableism/accessibility,able
Ableism/accessibility,bodied
Age/generation,Boomers
Ableism/accessibility,afflicted
Socioeconomic status,job losses
Other,flip charts
Other,human
Other,BlackBoard
Gender,assigned male
Other,nitrogen
Single family,Single family